,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
101,3113,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,110018061,Litvínov,50.600316,13.602782,29.661479524836533,2208,1
102,3114,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108006948,Most,50.513908,13.636722,23.83458974683517,1548,1
103,3115,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,110020707,Litvínov,50.597697,13.607872,29.204572435722262,2170,1
104,3116,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,110018044,Most,50.496998,13.648126,22.688453522807997,1662,1
105,3118,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108007057,Most,50.493118,13.631415,23.798984310412127,1710,1
106,3119,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108006930,Most,50.49853,13.647828,22.73578313663801,1650,1
107,3120,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108007014,Most,50.505233,13.659033,22.08895015481708,1488,1
108,3121,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108007049,Most,50.503199,13.658259,22.09910828898786,1622,1
109,3122,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,81922,Teplice,50.637705,13.823167,21.605341809605356,1741,1
110,3123,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,107850427,Teplice,50.639241,13.806279,22.331197807822527,1800,1
111,3124,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,81931,Ústí nad Labem,50.663941,14.009838,22.28686389626961,1706,1
112,3125,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,82201,Ústí nad Labem,50.666514,14.023385,22.724246704526543,1907,1
113,3126,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,14867362,Ústí nad Labem,50.670562,14.034048,23.31293296163437,1971,1
114,3127,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,82287,Ústí nad Labem,50.661255,14.036465,22.340110559126455,1783,1
115,3128,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,102789207,Ústí nad Labem,50.679735,14.032725,24.292587241944364,2173,1
116,3130,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,110031229,Ústí nad Labem,50.667369,14.022096,22.80144521156349,1910,1
117,3133,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,82457,Roudnice nad Labem,50.419739,14.252034,20.958274677872325,1595,1
118,3134,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,392669,Štětí,50.45251,14.373415,28.95166373436088,2369,1
119,3137,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,14451042,Louny,50.355299,13.799677,16.954408102996762,1477,1
120,3138,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,108006891,Most,50.483913,13.6497,22.40231735744995,1592,1
121,3139,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,102000638,Teplice,50.642329,13.825721,21.98063720996572,1783,1
122,3140,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,130001767,Ústí nad Labem,50.666962,14.079013,23.801029947873943,1991,1
123,3141,CZ0423,564737.0,Dlažkovice,122.0,50.4655493,13.9649487,181118891,Litvínov,50.600239,13.60479,29.53476249728652,2178,1
124,3900,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,81825,Chomutov,50.466038,13.420584,22.50399512819924,1550,1
125,3904,CZ0424,566063.0,Břvany,317.0,50.401147,13.7215359,107850079,Chomutov,50.455731,13.422229,22.05330750291933,1436,1
