,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
82,2590,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,87513,Jičín,50.434538,15.352656,26.484726460273443,2095,1
83,2593,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,87297,Jičín,50.433328,15.352395,26.54122139901799,2066,1
84,2595,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,60115645,Jičín,50.437871,15.346557,25.921748617664512,1971,1
85,2621,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,102145580,Mimoň,50.666791,14.728923,24.61630146245161,2846,1
86,2628,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,81850,Tanvald,50.738231,15.305661,27.378855460644687,2557,1
87,2629,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,82121,Železný Brod,50.64257,15.251649,17.72386422790713,1344,1
88,2630,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,81841,Jablonec nad Nisou,50.720661,15.163244,19.87619510070309,1239,1
89,2631,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,107850214,Jablonec nad Nisou,50.741039,15.143812,21.39399440679101,1749,1
90,2632,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,108030482,Liberec,50.76046,15.067595,22.262120924268505,1473,1
91,2633,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,108030598,Liberec,50.782368,15.05795,24.63413962251585,1682,1
92,2634,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,110028554,Liberec,50.75661,15.056578,21.769846473598665,1254,1
93,2635,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,81868,Liberec,50.771089,15.034605,23.329818351428592,1409,1
94,2636,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,82139,Liberec,50.771186,15.054845,23.379744789649557,1470,1
95,2637,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,82252,Liberec,50.772834,15.062534,23.60003379238488,1586,1
96,2638,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,392642,Liberec,50.75411,15.04538,21.45273609878603,1375,1
97,2639,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,107850389,Liberec,50.797638,15.099006,26.658469059568706,2029,1
98,2640,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,82155,Liberec,50.767754,15.06537,23.05435551272889,1535,1
99,2641,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,102000930,Liberec,50.797638,15.099006,26.658469059568706,2029,1
100,2643,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,108030717,Liberec,50.756799,15.084854,22.01586927608785,1398,1
101,2644,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,102454311,Turnov,50.583598,15.156684,8.901722154658046,614,1
102,2645,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,102454345,Turnov,50.590845,15.16128,9.4621445966478,809,1
103,2646,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,102454302,Semily,50.605862,15.334814,21.697280082738484,2232,1
104,2647,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,102047723,Jablonec nad Nisou,50.725549,15.170419,20.590685813941533,1492,1
105,2648,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,82244,Jablonec nad Nisou,50.725386,15.171101,20.59687621596534,1466,1
106,2649,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,82147,Liberec,50.773365,15.06489,23.67277301730263,1636,1
107,2650,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,151025886,Semily,50.605664,15.325728,21.06812870085579,1991,1
108,2651,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,130002089,Liberec,50.75955,15.039695,22.048487601705126,1426,1
109,2652,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,107850451,Liberec,50.769247,15.048405,23.142405312687096,1346,1
110,2653,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,391107,Jablonec nad Nisou,50.728882,15.16553,20.765659373135414,1564,1
111,2655,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,108036421,Turnov,50.59384,15.163232,9.710437249065489,835,1
112,3038,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,68861,Mnichovo Hradiště,50.522628,14.968821,6.384486874602041,693,1
113,3039,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,69086,Mladá Boleslav,50.416415,14.905055,18.56908604245363,1274,1
114,3040,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,108022650,Mladá Boleslav,50.411388,14.912204,18.816260113953103,1159,1
115,3041,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,68853,Mladá Boleslav,50.416062,14.906494,18.552822355238288,1285,1
116,3042,CZ0721,588709.0,Loukov,922.0,50.5612802,15.0356307,69141,Mladá Boleslav,50.412179,14.910502,18.794776585710206,1140,1
117,3980,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,108011020,Slavičín,49.090541,17.880209,16.572141155719798,1537,1
118,3981,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,102319928,Valašské Klobouky,49.140388,18.005061,6.095036910069259,621,1
119,3983,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,102319863,Zlín,49.218254,17.692359,27.09875324900083,2771,1
120,3984,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,108011119,Zlín,49.219459,17.66689,28.948166287636457,2785,1
121,3985,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,102319944,Zlín,49.222044,17.66506,29.122371711599893,2711,1
122,3986,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,107870321,Zlín,49.226948,17.696445,26.9685333566432,2601,1
123,3987,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,107870568,Zlín,49.220204,17.663676,29.19114380693524,2785,1
124,3988,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,108010848,Vizovice,49.223904,17.844176,16.45208722677124,1779,1
125,3999,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,838811,Bojkovice,49.040635,17.806916,24.214997045736425,2202,1
126,4009,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,42797942,Vsetín,49.334529,18.001695,17.582562497361984,1590,1
127,4013,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,13643878,Vsetín,49.338542,17.983282,18.38052565758512,1721,1
128,4016,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,108021041,Zlín,49.220751,17.663279,29.22859708680732,2804,1
129,4018,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,108040909,Zlín,49.219963,17.661994,29.30811952366365,2802,1
130,4019,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,110500326,Luhačovice,49.095866,17.747666,24.690400098726613,2430,1
131,4024,CZ0723,542725.0,Horní Lideč,1347.0,49.1812145,18.060992,181044684,Zlín,49.200662,17.670938,28.427742330733377,3064,1
132,4135,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,559156,Strážnice,48.899276,17.313553,22.445011976905626,1733,1
133,4136,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,53155,Bzenec,48.972532,17.26709,25.288974117130568,1860,1
134,4137,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,837733,Veselí nad Moravou,48.947155,17.388781,16.26654711378361,1209,1
135,4138,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,110012275,Strážnice,48.902158,17.314655,22.2902149908694,1813,1
136,4141,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,837385,Strážnice,48.899927,17.319409,22.012300606951055,1715,1
137,4785,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,108011020,Slavičín,49.090541,17.880209,25.17320265489961,2515,1
138,4801,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,559644,Uherské Hradiště,49.066214,17.462414,17.02604809957914,1514,1
139,4802,CZ0722,592579.0,Slavkov,664.0,48.948405,17.61152,60371684,Uherské Hradiště,49.07104,17.462844,17.422429220113486,1573,1
