,Unnamed: 0,LAU 1,LAU 2,Název obce,celkem,latitude,longitude,id,obec,Zeměpisná šířka,Zeměpisná délka,vzdalenost,cas_cesty,velikost_obce
51,2575,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,49766929,Sokolov,50.185002,12.645307,16.248516933396257,1535,1
52,2576,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,151017697,Sokolov,50.174051,12.675267,14.383154084513723,1320,1
53,2577,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,151011494,Mariánské Lázně,50.00406,12.702094,5.566554741722028,379,1
54,2873,CZ0411,539538.0,Prameny,102.0,50.0500726,12.7327934,520110,Tachov,49.802054,12.605744,29.03937537661689,2484,1
55,3365,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,478423,Mariánské Lázně,49.973212,12.701645,18.33299894604943,1357,1
56,3366,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,76953,Cheb,50.076381,12.362609,8.953681154789685,920,1
57,3376,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,49767194,Sokolov,50.17613,12.640574,16.725273337601795,1197,1
58,3377,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,49790820,Sokolov,50.175928,12.658719,17.5871457714047,1211,1
59,3379,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,130002046,Cheb,50.0773,12.366094,8.726773709943668,924,1
60,3380,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,49766929,Sokolov,50.185002,12.645307,17.694039054821545,1189,1
61,3381,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,151017697,Sokolov,50.174051,12.675267,18.28968736621872,1079,1
62,3382,CZ0411,538922.0,Okrouhlá,255.0,50.062834,12.486273,151011494,Mariánské Lázně,50.00406,12.702094,16.743182132009466,1659,1
63,4164,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,151039437,Sedlec,50.245264,12.862689,14.088270061736957,1549,1
64,4172,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,77127,Ostrov,50.304766,12.952136,11.869697282816116,1492,1
65,4173,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,49753789,Karlovy Vary,50.232504,12.889263,15.966614077186918,1837,1
66,4174,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,77224,Karlovy Vary,50.231546,12.874258,15.765733464883883,1856,1
67,4175,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,77135,Karlovy Vary,50.234844,12.851548,15.075601004171972,1851,1
68,4176,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,49752391,Karlovy Vary,50.235129,12.880326,15.497538010181982,1771,1
69,4177,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,76970,Karlovy Vary,50.233983,12.887592,15.773180951645791,1855,1
70,4179,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,49753771,Ostrov,50.302822,12.952726,12.033837965061494,1466,1
71,4180,CZ0412,554979.0,Abertamy,924.0,50.3687443,12.8182601,110035381,Dalovice,50.246891,12.892401,14.536537019140145,1855,1
